,text,pos_tag,session,tier_name,start_time,end_time
6172,@,PROPN,r1A,KAS-MAU,993.934062,994.724062
6173,n,X,r1A,KAS-MAU,993.934062,994.724062
6174,v,X,r1A,KAS-MAU,994.724062,994.854063
6175,i,X,r1A,KAS-MAU,994.724062,994.854063
6176,:,PUNCT,r1A,KAS-MAU,994.724062,994.854063
6177,?,PUNCT,r1A,KAS-MAU,994.854063,994.994063
6178,E6,PROPN,r1A,KAS-MAU,994.854063,994.994063
6179,v,X,r1A,KAS-MAU,994.994063,995.164062
6180,I,PROPN,r1A,KAS-MAU,994.994063,995.164062
6181,l,PROPN,r1A,KAS-MAU,994.994063,995.164062
6182,g,X,r1A,KAS-MAU,995.444979,995.765271
6183,@,PROPN,r1A,KAS-MAU,995.444979,995.765271
6184,.,PUNCT,r1A,KAS-MAU,995.444979,995.765271
6185,n,X,r1A,KAS-MAU,995.444979,995.765271
6186,aU,PROPN,r1A,KAS-MAU,995.444979,995.765271
6187,j,PROPN,r1A,KAS-MAU,1002.651104,1002.721104
6188,a,PROPN,r1A,KAS-MAU,1002.651104,1002.721104
6189,g,PROPN,r1A,KAS-MAU,1002.721104,1002.821104
6190,u,X,r1A,KAS-MAU,1002.721104,1002.821104
6191,:,PUNCT,r1A,KAS-MAU,1002.721104,1002.821104
6192,t,X,r1A,KAS-MAU,1002.721104,1002.821104
6193,?,PUNCT,r1A,KAS-MAU,1002.821104,1002.931104
6194,I,NUM,r1A,KAS-MAU,1002.821104,1002.931104
6195,C,X,r1A,KAS-MAU,1002.821104,1002.931104
6196,h,X,r1A,KAS-MAU,1002.931104,1003.051104
6197,a,X,r1A,KAS-MAU,1002.931104,1003.051104
6198,:,PUNCT,r1A,KAS-MAU,1002.931104,1003.051104
6199,p,X,r1A,KAS-MAU,1002.931104,1003.051104
6200,n,X,r1A,KAS-MAU,1003.051104,1003.251104
6201,?,PUNCT,r1A,KAS-MAU,1003.911104,1003.941104
6202,I,NUM,r1A,KAS-MAU,1003.911104,1003.941104
6203,C,X,r1A,KAS-MAU,1003.911104,1003.941104
6204,h,X,r1A,KAS-MAU,1003.941104,1004.041104
6205,a,X,r1A,KAS-MAU,1003.941104,1004.041104
6206,:,PUNCT,r1A,KAS-MAU,1003.941104,1004.041104
6207,p,X,r1A,KAS-MAU,1003.941104,1004.041104
6208,n,X,r1A,KAS-MAU,1004.041104,1004.121104
6209,b,X,r1A,KAS-MAU,1004.121104,1004.551104
6210,E,X,r1A,KAS-MAU,1004.121104,1004.551104
6211,t,X,r1A,KAS-MAU,1004.121104,1004.551104
6212,?,PUNCT,r1A,KAS-MAU,1004.551104,1004.771104
6213,I,NUM,r1A,KAS-MAU,1004.551104,1004.771104
6214,C,X,r1A,KAS-MAU,1004.551104,1004.771104
6215,h,X,r1A,KAS-MAU,1004.771104,1005.011104
6216,a,X,r1A,KAS-MAU,1004.771104,1005.011104
6217,:,PUNCT,r1A,KAS-MAU,1004.771104,1005.011104
6218,p,X,r1A,KAS-MAU,1004.771104,1005.011104
6219,n,X,r1A,KAS-MAU,1005.011104,1005.791104
6220,E,X,r1A,KAS-MAU,1005.011104,1005.791104
6221,n,X,r1A,KAS-MAU,1005.011104,1005.791104
6222,S,X,r1A,KAS-MAU,1005.941104,1006.320521
6223,r,X,r1A,KAS-MAU,1005.941104,1006.320521
6224,a,PROPN,r1A,KAS-MAU,1005.941104,1006.320521
6225,N,PROPN,r1A,KAS-MAU,1005.941104,1006.320521
6226,k,PROPN,r1A,KAS-MAU,1005.941104,1006.320521
6227,j,PROPN,r1A,KAS-MAU,1014.666583,1014.917812
6228,a,PROPN,r1A,KAS-MAU,1014.666583,1014.917812
6229,g,X,r1A,KAS-MAU,1014.978208,1015.248208
6230,@,PROPN,r1A,KAS-MAU,1014.978208,1015.248208
6231,.,PUNCT,r1A,KAS-MAU,1014.978208,1015.248208
6232,n,X,r1A,KAS-MAU,1014.978208,1015.248208
6233,aU,PROPN,r1A,KAS-MAU,1014.978208,1015.248208
6234,v,X,r1A,KAS-MAU,1015.248208,1015.438208
6235,i:6,PROPN,r1A,KAS-MAU,1015.248208,1015.438208
6236,m,X,r1A,KAS-MAU,1015.438208,1015.757458
6237,Y,X,r1A,KAS-MAU,1015.438208,1015.757458
6238,s,X,r1A,KAS-MAU,1015.438208,1015.757458
6239,.,PUNCT,r1A,KAS-MAU,1015.438208,1015.757458
6240,@,PROPN,r1A,KAS-MAU,1015.438208,1015.757458
6241,n,X,r1A,KAS-MAU,1015.438208,1015.757458
6242,j,PROPN,r1A,KAS-MAU,1015.878625,1016.069062
6243,a,PROPN,r1A,KAS-MAU,1015.878625,1016.069062
6244,j,PROPN,r1A,KAS-MAU,1016.501875,1016.649
6245,a,PROPN,r1A,KAS-MAU,1016.501875,1016.649
6246,d,X,r1A,KAS-MAU,1017.254979,1017.800333
6247,U,X,r1A,KAS-MAU,1017.254979,1017.800333
6248,N,PROPN,r1A,KAS-MAU,1017.254979,1017.800333
6249,.,PUNCT,r1A,KAS-MAU,1017.254979,1017.800333
6250,k,PROPN,r1A,KAS-MAU,1017.254979,1017.800333
6251,@,PROPN,r1A,KAS-MAU,1017.254979,1017.800333
6252,l,PROPN,r1A,KAS-MAU,1017.254979,1017.800333
6253,?,PUNCT,r1A,KAS-MAU,1020.764188,1021.174188
6254,a,X,r1A,KAS-MAU,1020.764188,1021.174188
6255,l,PROPN,r1A,KAS-MAU,1020.764188,1021.174188
6256,.,PUNCT,r1A,KAS-MAU,1020.764188,1021.174188
6257,z,X,r1A,KAS-MAU,1020.764188,1021.174188
6258,o,PROPN,r1A,KAS-MAU,1020.764188,1021.174188
6259,:,PUNCT,r1A,KAS-MAU,1020.764188,1021.174188
6260,d,X,r1A,KAS-MAU,1021.174188,1021.284188
6261,u,X,r1A,KAS-MAU,1021.174188,1021.284188
6262,:,PUNCT,r1A,KAS-MAU,1021.174188,1021.284188
6263,v,X,r1A,KAS-MAU,1021.284188,1022.034188
6264,I,PROPN,r1A,KAS-MAU,1021.284188,1022.034188
6265,l,PROPN,r1A,KAS-MAU,1021.284188,1022.034188
6266,s,X,r1A,KAS-MAU,1021.284188,1022.034188
6267,t,X,r1A,KAS-MAU,1021.284188,1022.034188
6268,d,X,r1A,KAS-MAU,1022.034188,1022.124187
6269,u,X,r1A,KAS-MAU,1022.034188,1022.124187
6270,:,PUNCT,r1A,KAS-MAU,1022.034188,1022.124187
6271,S,PROPN,r1A,KAS-MAU,1022.124187,1022.564188
6272,v,X,r1A,KAS-MAU,1022.124187,1022.564188
6273,a,PROPN,r1A,KAS-MAU,1022.124187,1022.564188
6274,r,PROPN,r1A,KAS-MAU,1022.124187,1022.564188
6275,.,PUNCT,r1A,KAS-MAU,1022.124187,1022.564188
6276,t,X,r1A,KAS-MAU,1022.124187,1022.564188
6277,s,X,r1A,KAS-MAU,1022.124187,1022.564188
6278,@,PROPN,r1A,KAS-MAU,1022.124187,1022.564188
6279,s,X,r1A,KAS-MAU,1022.124187,1022.564188
6280,p,X,r1A,KAS-MAU,1022.564188,1022.984187
6281,a,X,r1A,KAS-MAU,1022.564188,1022.984187
6282,r,X,r1A,KAS-MAU,1022.564188,1022.984187
6283,.,PUNCT,r1A,KAS-MAU,1022.564188,1022.984187
6284,k,PROPN,r1A,KAS-MAU,1022.564188,1022.984187
6285,E,X,r1A,KAS-MAU,1022.564188,1022.984187
6286,t,X,r1A,KAS-MAU,1022.564188,1022.984187
6287,h,X,r1A,KAS-MAU,1022.984187,1023.203458
6288,a,X,r1A,KAS-MAU,1022.984187,1023.203458
6289,:,PUNCT,r1A,KAS-MAU,1022.984187,1023.203458
6290,.,PUNCT,r1A,KAS-MAU,1022.984187,1023.203458
6291,b,X,r1A,KAS-MAU,1022.984187,1023.203458
6292,@,PROPN,r1A,KAS-MAU,1022.984187,1023.203458
6293,n,X,r1A,KAS-MAU,1022.984187,1023.203458
6294,j,PROPN,r1A,KAS-MAU,1028.06075,1028.15075
6295,a,PROPN,r1A,KAS-MAU,1028.06075,1028.15075
6296,g,PROPN,r1A,KAS-MAU,1028.15075,1028.34075
6297,u,X,r1A,KAS-MAU,1028.15075,1028.34075
6298,:,PUNCT,r1A,KAS-MAU,1028.15075,1028.34075
6299,t,X,r1A,KAS-MAU,1028.15075,1028.34075
6300,?,PUNCT,r1A,KAS-MAU,1028.34075,1028.769417
6301,o,PROPN,r1A,KAS-MAU,1028.34075,1028.769417
6302,.,PUNCT,r1A,KAS-MAU,1028.34075,1028.769417
6303,k,PROPN,r1A,KAS-MAU,1028.34075,1028.769417
6304,e,X,r1A,KAS-MAU,1028.34075,1028.769417
6305,:,PUNCT,r1A,KAS-MAU,1028.34075,1028.769417
6306,?,PUNCT,r1A,KAS-MAU,1029.340708,1029.657833
6307,o,PROPN,r1A,KAS-MAU,1029.340708,1029.657833
6308,.,PUNCT,r1A,KAS-MAU,1029.340708,1029.657833
6309,k,PROPN,r1A,KAS-MAU,1029.340708,1029.657833
6310,e,X,r1A,KAS-MAU,1029.340708,1029.657833
6311,:,PUNCT,r1A,KAS-MAU,1029.340708,1029.657833
6312,?,PUNCT,r1A,KAS-MAU,1030.579187,1031.169187
6313,a,X,r1A,KAS-MAU,1030.579187,1031.169187
6314,:,PUNCT,r1A,KAS-MAU,1030.579187,1031.169187
6315,.,PUNCT,r1A,KAS-MAU,1030.579187,1031.169187
6316,b,X,r1A,KAS-MAU,1030.579187,1031.169187
6317,6,NUM,r1A,KAS-MAU,1030.579187,1031.169187
6318,d,PROPN,r1A,KAS-MAU,1031.169187,1031.249188
6319,a,PROPN,r1A,KAS-MAU,1031.169187,1031.249188
6320,n,X,r1A,KAS-MAU,1031.169187,1031.249188
6321,?,PUNCT,r1A,KAS-MAU,1031.249188,1031.419187
6322,aU,ADV,r1A,KAS-MAU,1031.249188,1031.419187
6323,x,X,r1A,KAS-MAU,1031.249188,1031.419187
6324,n,X,r1A,KAS-MAU,1031.419187,1031.679187
6325,O,PROPN,r1A,KAS-MAU,1031.419187,1031.679187
6326,n,PROPN,r1A,KAS-MAU,1031.679187,1031.889187
6327,O,PROPN,r1A,KAS-MAU,1031.679187,1031.889187
6328,x,X,r1A,KAS-MAU,1031.679187,1031.889187
6329,n,X,r1A,KAS-MAU,1031.889187,1031.959188
6330,n,PROPN,r1A,KAS-MAU,1031.959188,1032.049188
6331,O,PROPN,r1A,KAS-MAU,1031.959188,1032.049188
6332,x,X,r1A,KAS-MAU,1031.959188,1032.049188
6333,n,X,r1A,KAS-MAU,1032.049188,1032.099187
6334,p,X,r1A,KAS-MAU,1032.099187,1032.129187
6335,p,X,r1A,KAS-MAU,1032.189187,1032.379187
6336,a,X,r1A,KAS-MAU,1032.189187,1032.379187
6337,:,PUNCT,r1A,KAS-MAU,1032.189187,1032.379187
6338,r,X,r1A,KAS-MAU,1032.189187,1032.379187
6339,t,X,r1A,KAS-MAU,1032.379187,1032.847313
6340,E,X,r1A,KAS-MAU,1032.379187,1032.847313
6341,p,X,r1A,KAS-MAU,1032.379187,1032.847313
6342,.,PUNCT,r1A,KAS-MAU,1032.379187,1032.847313
6343,I,PROPN,r1A,KAS-MAU,1032.379187,1032.847313
6344,.,PUNCT,r1A,KAS-MAU,1032.379187,1032.847313
6345,g,X,r1A,KAS-MAU,1032.379187,1032.847313
6346,@,PROPN,r1A,KAS-MAU,1032.379187,1032.847313
6347,n,X,r1A,KAS-MAU,1036.103708,1036.640833
6348,aI,PROPN,r1A,KAS-MAU,1036.103708,1036.640833
6349,n,X,r1A,KAS-MAU,1036.103708,1036.640833
6350,n,X,r1A,KAS-MAU,1036.640833,1036.780833
6351,aI,PROPN,r1A,KAS-MAU,1036.640833,1036.780833
6352,n,X,r1A,KAS-MAU,1036.640833,1036.780833
6353,n,X,r1A,KAS-MAU,1036.780833,1037.090833
6354,aI,PROPN,r1A,KAS-MAU,1036.780833,1037.090833
6355,n,X,r1A,KAS-MAU,1036.780833,1037.090833
6356,j,PROPN,r1A,KAS-MAU,1037.696458,1037.973583
6357,a,PROPN,r1A,KAS-MAU,1037.696458,1037.973583
6358,j,PROPN,r1A,KAS-MAU,1037.973583,1038.163583
6359,a,PROPN,r1A,KAS-MAU,1037.973583,1038.163583
6360,g,X,r1A,KAS-MAU,1038.163583,1038.303583
6361,@,PROPN,r1A,KAS-MAU,1038.163583,1038.303583
6362,.,PUNCT,r1A,KAS-MAU,1038.163583,1038.303583
6363,n,X,r1A,KAS-MAU,1038.163583,1038.303583
6364,aU,PROPN,r1A,KAS-MAU,1038.163583,1038.303583
6365,j,PROPN,r1A,KAS-MAU,1038.363667,1038.570792
6366,a,PROPN,r1A,KAS-MAU,1038.363667,1038.570792
6367,j,PROPN,r1A,KAS-MAU,1038.570792,1038.650792
6368,a,PROPN,r1A,KAS-MAU,1038.570792,1038.650792
6369,j,PROPN,r1A,KAS-MAU,1038.942937,1039.090062
6370,a,PROPN,r1A,KAS-MAU,1038.942937,1039.090062
6371,?,PUNCT,r1A,KAS-MAU,1040.111354,1040.261354
6372,U,X,r1A,KAS-MAU,1040.111354,1040.261354
6373,n,X,r1A,KAS-MAU,1040.111354,1040.261354
6374,t,X,r1A,KAS-MAU,1040.111354,1040.261354
6375,d,PROPN,r1A,KAS-MAU,1040.261354,1040.541354
6376,a,PROPN,r1A,KAS-MAU,1040.261354,1040.541354
6377,n,X,r1A,KAS-MAU,1040.261354,1040.541354
6378,j,PROPN,r1A,KAS-MAU,1040.541354,1040.871354
6379,a,PROPN,r1A,KAS-MAU,1040.541354,1040.871354
6380,j,PROPN,r1A,KAS-MAU,1045.272104,1045.582104
6381,a,PROPN,r1A,KAS-MAU,1045.272104,1045.582104
6382,v,X,r1A,KAS-MAU,1046.510146,1046.757271
6383,i,X,r1A,KAS-MAU,1046.510146,1046.757271
6384,:,PUNCT,r1A,KAS-MAU,1046.510146,1046.757271
6385,v,X,r1A,KAS-MAU,1046.757271,1047.064146
6386,i,X,r1A,KAS-MAU,1046.757271,1047.064146
6387,:,PUNCT,r1A,KAS-MAU,1046.757271,1047.064146
6388,j,PROPN,r1A,KAS-MAU,1050.806437,1050.956437
6389,a,PROPN,r1A,KAS-MAU,1050.806437,1050.956437
6390,d,PROPN,r1A,KAS-MAU,1050.956437,1051.326438
6391,a,PROPN,r1A,KAS-MAU,1050.956437,1051.326438
6392,s,X,r1A,KAS-MAU,1050.956437,1051.326438
6393,?,PUNCT,r1A,KAS-MAU,1051.326438,1051.426438
6394,I,NUM,r1A,KAS-MAU,1051.326438,1051.426438
6395,s,X,r1A,KAS-MAU,1051.326438,1051.426438
6396,t,X,r1A,KAS-MAU,1051.326438,1051.426438
6397,m,X,r1A,KAS-MAU,1051.426438,1051.586438
6398,i:6,X,r1A,KAS-MAU,1051.426438,1051.586438
6399,j,PROPN,r1A,KAS-MAU,1051.586438,1051.726437
6400,a,PROPN,r1A,KAS-MAU,1051.586438,1051.726437
6401,?,PUNCT,r1A,KAS-MAU,1051.726437,1052.076438
6402,e,X,r1A,KAS-MAU,1051.726437,1052.076438
6403,.,PUNCT,r1A,KAS-MAU,1051.726437,1052.076438
6404,g,X,r1A,KAS-MAU,1051.726437,1052.076438
6405,a,PROPN,r1A,KAS-MAU,1051.726437,1052.076438
6406,:,PUNCT,r1A,KAS-MAU,1051.726437,1052.076438
6407,l,X,r1A,KAS-MAU,1051.726437,1052.076438
6408,v,PROPN,r1A,KAS-MAU,1055.873021,1056.213021
6409,aI,PROPN,r1A,KAS-MAU,1055.873021,1056.213021
6410,.,PUNCT,r1A,KAS-MAU,1055.873021,1056.213021
6411,s,X,r1A,KAS-MAU,1055.873021,1056.213021
6412,@,PROPN,r1A,KAS-MAU,1055.873021,1056.213021
6413,f,PROPN,r1A,KAS-MAU,1056.213021,1056.812708
6414,l,PROPN,r1A,KAS-MAU,1056.213021,1056.812708
6415,i,PROPN,r1A,KAS-MAU,1056.213021,1056.812708
6416,:,PUNCT,r1A,KAS-MAU,1056.213021,1056.812708
6417,.,PUNCT,r1A,KAS-MAU,1056.213021,1056.812708
6418,z,NOUN,r1A,KAS-MAU,1056.213021,1056.812708
6419,@,PROPN,r1A,KAS-MAU,1056.213021,1056.812708
6420,n,X,r1A,KAS-MAU,1056.213021,1056.812708
6421,j,PROPN,r1A,KAS-MAU,1060.501729,1060.701729
6422,a,PROPN,r1A,KAS-MAU,1060.501729,1060.701729
6423,j,PROPN,r1A,KAS-MAU,1062.241812,1062.418938
6424,a,PROPN,r1A,KAS-MAU,1062.241812,1062.418938
6425,k,PROPN,r1A,KAS-MAU,1066.572729,1066.926479
6426,Y,PROPN,r1A,KAS-MAU,1066.572729,1066.926479
6427,C,PROPN,r1A,KAS-MAU,1066.572729,1066.926479
6428,.,PUNCT,r1A,KAS-MAU,1066.572729,1066.926479
6429,@,PROPN,r1A,KAS-MAU,1066.572729,1066.926479
6430,j,PROPN,r1A,KAS-MAU,1067.93925,1068.086375
6431,a,PROPN,r1A,KAS-MAU,1067.93925,1068.086375
6432,?,PUNCT,r1A,KAS-MAU,1068.086375,1068.156375
6433,aU,ADV,r1A,KAS-MAU,1068.086375,1068.156375
6434,x,X,r1A,KAS-MAU,1068.086375,1068.156375
6435,?,PUNCT,r1A,KAS-MAU,1068.156375,1068.916375
6436,I6,PROPN,r1A,KAS-MAU,1068.156375,1068.916375
6437,.,PUNCT,r1A,KAS-MAU,1068.156375,1068.916375
6438,g,X,r1A,KAS-MAU,1068.156375,1068.916375
6439,@,PROPN,r1A,KAS-MAU,1068.156375,1068.916375
6440,n,PROPN,r1A,KAS-MAU,1068.156375,1068.916375
6441,t,PROPN,r1A,KAS-MAU,1068.156375,1068.916375
6442,.,PUNCT,r1A,KAS-MAU,1068.156375,1068.916375
6443,v,PROPN,r1A,KAS-MAU,1068.156375,1068.916375
6444,i,PROPN,r1A,KAS-MAU,1068.156375,1068.916375
6445,:,PUNCT,r1A,KAS-MAU,1068.156375,1068.916375
6446,?,PUNCT,r1A,KAS-MAU,1068.916375,1069.177104
6447,aU,ADV,r1A,KAS-MAU,1068.916375,1069.177104
6448,x,X,r1A,KAS-MAU,1068.916375,1069.177104
6449,?,PUNCT,r1A,KAS-MAU,1070.544771,1070.711896
6450,aU,ADV,r1A,KAS-MAU,1070.544771,1070.711896
6451,x,X,r1A,KAS-MAU,1070.544771,1070.711896
6452,?,PUNCT,r1A,KAS-MAU,1070.711896,1070.996896
6453,I6,PROPN,r1A,KAS-MAU,1070.711896,1070.996896
6454,.,PUNCT,r1A,KAS-MAU,1070.711896,1070.996896
6455,g,X,r1A,KAS-MAU,1070.711896,1070.996896
6456,@,PROPN,r1A,KAS-MAU,1070.711896,1070.996896
6457,n,PROPN,r1A,KAS-MAU,1070.711896,1070.996896
6458,t,PROPN,r1A,KAS-MAU,1070.711896,1070.996896
6459,.,PUNCT,r1A,KAS-MAU,1070.711896,1070.996896
6460,v,PROPN,r1A,KAS-MAU,1070.711896,1070.996896
6461,i,PROPN,r1A,KAS-MAU,1070.711896,1070.996896
6462,:,PUNCT,r1A,KAS-MAU,1070.711896,1070.996896
6463,f,PROPN,r1A,KAS-MAU,1070.996896,1071.522937
6464,l,PROPN,r1A,KAS-MAU,1070.996896,1071.522937
6465,i,PROPN,r1A,KAS-MAU,1070.996896,1071.522937
6466,:,PUNCT,r1A,KAS-MAU,1070.996896,1071.522937
6467,.,PUNCT,r1A,KAS-MAU,1070.996896,1071.522937
6468,z,NOUN,r1A,KAS-MAU,1070.996896,1071.522937
6469,@,PROPN,r1A,KAS-MAU,1070.996896,1071.522937
6470,n,X,r1A,KAS-MAU,1070.996896,1071.522937
6471,?,PUNCT,r1A,KAS-MAU,1071.54025,1071.687375
6472,a,X,r1A,KAS-MAU,1071.54025,1071.687375
6473,:,PUNCT,r1A,KAS-MAU,1071.54025,1071.687375
6474,.,PUNCT,r1A,KAS-MAU,1071.54025,1071.687375
6475,b,X,r1A,KAS-MAU,1071.54025,1071.687375
6476,6,NUM,r1A,KAS-MAU,1071.54025,1071.687375
6477,?,PUNCT,r1A,KAS-MAU,1071.687375,1071.777375
6478,I,NUM,r1A,KAS-MAU,1071.687375,1071.777375
6479,C,X,r1A,KAS-MAU,1071.687375,1071.777375
6480,f,X,r1A,KAS-MAU,1071.777375,1072.057375
6481,I,PROPN,r1A,KAS-MAU,1071.777375,1072.057375
6482,n,PROPN,r1A,KAS-MAU,1071.777375,1072.057375
6483,t,X,r1A,KAS-MAU,1071.777375,1072.057375
6484,?,PUNCT,r1A,KAS-MAU,1072.057375,1072.157375
6485,I,NUM,r1A,KAS-MAU,1072.057375,1072.157375
6486,C,X,r1A,KAS-MAU,1072.057375,1072.157375
6487,f,X,r1A,KAS-MAU,1072.157375,1072.447375
6488,I,PROPN,r1A,KAS-MAU,1072.157375,1072.447375
6489,n,X,r1A,KAS-MAU,1072.157375,1072.447375
6490,.,PUNCT,r1A,KAS-MAU,1072.157375,1072.447375
6491,d,PROPN,r1A,KAS-MAU,1072.157375,1072.447375
6492,@,PROPN,r1A,KAS-MAU,1072.157375,1072.447375
6493,z,PROPN,r1A,KAS-MAU,1072.447375,1072.667375
6494,O,PROPN,r1A,KAS-MAU,1072.447375,1072.667375
6495,d,PROPN,r1A,KAS-MAU,1072.667375,1073.147375
6496,i,PROPN,r1A,KAS-MAU,1072.667375,1073.147375
6497,:,PUNCT,r1A,KAS-MAU,1072.667375,1073.147375
6498,.,PUNCT,r1A,KAS-MAU,1072.667375,1073.147375
6499,z,NOUN,r1A,KAS-MAU,1072.667375,1073.147375
6500,@,PROPN,r1A,KAS-MAU,1072.667375,1073.147375
6501,d,PROPN,r1A,KAS-MAU,1073.147375,1073.247375
6502,i,PROPN,r1A,KAS-MAU,1073.147375,1073.247375
6503,:,PUNCT,r1A,KAS-MAU,1073.147375,1073.247375
6504,d,PROPN,r1A,KAS-MAU,1073.247375,1073.427375
6505,i,PROPN,r1A,KAS-MAU,1073.247375,1073.427375
6506,:,PUNCT,r1A,KAS-MAU,1073.247375,1073.427375
6507,.,PUNCT,r1A,KAS-MAU,1073.247375,1073.427375
6508,z,NOUN,r1A,KAS-MAU,1073.247375,1073.427375
6509,@,PROPN,r1A,KAS-MAU,1073.247375,1073.427375
6510,?,PUNCT,r1A,KAS-MAU,1073.427375,1074.467375
6511,a,X,r1A,KAS-MAU,1073.427375,1074.467375
6512,m,X,r1A,KAS-MAU,1073.427375,1074.467375
6513,.,PUNCT,r1A,KAS-MAU,1073.427375,1074.467375
6514,e,X,r1A,KAS-MAU,1073.427375,1074.467375
6515,.,PUNCT,r1A,KAS-MAU,1073.427375,1074.467375
6516,r,X,r1A,KAS-MAU,1073.427375,1074.467375
6517,i,X,r1A,KAS-MAU,1073.427375,1074.467375
6518,.,PROPN,r1A,KAS-MAU,1073.427375,1074.467375
6519,k,PROPN,r1A,KAS-MAU,1073.427375,1074.467375
6520,a,PROPN,r1A,KAS-MAU,1073.427375,1074.467375
6521,:,PUNCT,r1A,KAS-MAU,1073.427375,1074.467375
6522,.,PUNCT,r1A,KAS-MAU,1073.427375,1074.467375
6523,n,X,r1A,KAS-MAU,1073.427375,1074.467375
6524,I,X,r1A,KAS-MAU,1073.427375,1074.467375
6525,S,PROPN,r1A,KAS-MAU,1073.427375,1074.467375
6526,.,PUNCT,r1A,KAS-MAU,1073.427375,1074.467375
6527,@,PROPN,r1A,KAS-MAU,1073.427375,1074.467375
6528,n,X,r1A,KAS-MAU,1073.427375,1074.467375
6529,k,PROPN,r1A,KAS-MAU,1074.467375,1074.797375
6530,y,PROPN,r1A,KAS-MAU,1074.467375,1074.797375
6531,:,PUNCT,r1A,KAS-MAU,1074.467375,1074.797375
6532,.,PUNCT,r1A,KAS-MAU,1074.467375,1074.797375
6533,C,PROPN,r1A,KAS-MAU,1074.467375,1074.797375
6534,@,PROPN,r1A,KAS-MAU,1074.467375,1074.797375
6535,n,X,r1A,KAS-MAU,1074.467375,1074.797375
6536,j,PROPN,r1A,KAS-MAU,1077.021104,1077.271104
6537,a,PROPN,r1A,KAS-MAU,1077.021104,1077.271104
6538,?,PUNCT,r1A,KAS-MAU,1078.077354,1078.324479
6539,U,X,r1A,KAS-MAU,1078.077354,1078.324479
6540,n,X,r1A,KAS-MAU,1078.077354,1078.324479
6541,t,X,r1A,KAS-MAU,1078.077354,1078.324479
6542,h,X,r1A,KAS-MAU,1078.324479,1079.334479
6543,a,PROPN,r1A,KAS-MAU,1078.324479,1079.334479
6544,l,PROPN,r1A,KAS-MAU,1078.324479,1079.334479
6545,t,PROPN,r1A,KAS-MAU,1078.324479,1079.334479
6546,s,PRON,r1A,KAS-MAU,1079.334479,1079.444479
6547,?,PUNCT,r1A,KAS-MAU,1079.444479,1079.494479
6548,I,NUM,r1A,KAS-MAU,1079.444479,1079.494479
6549,n,X,r1A,KAS-MAU,1079.444479,1079.494479
6550,d,X,r1A,KAS-MAU,1079.494479,1079.614479
6551,e:6,X,r1A,KAS-MAU,1079.494479,1079.614479
6552,m,X,r1A,KAS-MAU,1079.614479,1079.894479
6553,I,X,r1A,KAS-MAU,1079.614479,1079.894479
6554,t,X,r1A,KAS-MAU,1079.614479,1079.894479
6555,.,PUNCT,r1A,KAS-MAU,1079.614479,1079.894479
6556,@,PROPN,r1A,KAS-MAU,1079.614479,1079.894479
6557,h,X,r1A,KAS-MAU,1079.894479,1080.124479
6558,a,PROPN,r1A,KAS-MAU,1079.894479,1080.124479
6559,l,PROPN,r1A,KAS-MAU,1079.894479,1080.124479
6560,t,PROPN,r1A,KAS-MAU,1079.894479,1080.124479
6561,z,PROPN,r1A,KAS-MAU,1080.124479,1080.464479
6562,O,PROPN,r1A,KAS-MAU,1080.124479,1080.464479
6563,j,PROPN,r1A,KAS-MAU,1081.550146,1081.627271
6564,a,PROPN,r1A,KAS-MAU,1081.550146,1081.627271
6565,j,PROPN,r1A,KAS-MAU,1081.627271,1081.777271
6566,a,PROPN,r1A,KAS-MAU,1081.627271,1081.777271
6567,g,X,r1A,KAS-MAU,1081.777271,1082.069521
6568,@,PROPN,r1A,KAS-MAU,1081.777271,1082.069521
6569,.,PUNCT,r1A,KAS-MAU,1081.777271,1082.069521
6570,n,X,r1A,KAS-MAU,1081.777271,1082.069521
6571,aU,PROPN,r1A,KAS-MAU,1081.777271,1082.069521
6572,j,PROPN,r1A,KAS-MAU,1082.251313,1082.638438
6573,a,PROPN,r1A,KAS-MAU,1082.251313,1082.638438
6574,j,PROPN,r1A,KAS-MAU,1082.638438,1082.908437
6575,a,PROPN,r1A,KAS-MAU,1082.638438,1082.908437
6576,d,X,r1A,KAS-MAU,1082.978437,1083.018437
6577,d,PROPN,r1A,KAS-MAU,1083.018437,1083.518437
6578,a,PROPN,r1A,KAS-MAU,1083.018437,1083.518437
6579,s,X,r1A,KAS-MAU,1083.018437,1083.518437
6580,f,X,r1A,KAS-MAU,1083.518437,1083.768437
6581,I,PROPN,r1A,KAS-MAU,1083.518437,1083.768437
6582,n,PROPN,r1A,KAS-MAU,1083.518437,1083.768437
6583,t,X,r1A,KAS-MAU,1083.518437,1083.768437
6584,?,PUNCT,r1A,KAS-MAU,1083.768437,1083.896
6585,I,NUM,r1A,KAS-MAU,1083.768437,1083.896
6586,C,X,r1A,KAS-MAU,1083.768437,1083.896
6587,j,PROPN,r1A,KAS-MAU,1085.705146,1086.051396
6588,a,PROPN,r1A,KAS-MAU,1085.705146,1086.051396
6589,n,X,r1A,KAS-MAU,1087.999042,1088.376167
6590,e,X,r1A,KAS-MAU,1087.999042,1088.376167
6591,:,PUNCT,r1A,KAS-MAU,1087.999042,1088.376167
6592,?,PUNCT,r1A,KAS-MAU,1088.376167,1088.956167
6593,a,X,r1A,KAS-MAU,1088.376167,1088.956167
